nome_dos_vinhos,joao,joao portugal,joao portugal ramos
nome_dos_vinhos,cefiro,céfiro
nome_dos_vinhos,chardonnay
nome_dos_vinhos,alentejano,alentejano montado,montado
nome_dos_vinhos,dory,dory colheita
nome_dos_vinhos,cadus
nome_dos_vinhos,violettes,les violettes
nome_dos_vinhos,haut,fourat,haut fourat
pratos,carne de caça
pratos,queijo branco
pratos,bacalhau
pratos,carne vermelha e massas,carne vermelha,massa,massas
pratos,peixe
pratos,queijos curados
pratos,frutos do mar
tipo_de_vinho,rosés,roses,rose
tipo_de_vinho,tinto
tipo_de_vinho,branco
